id,Response
422400,0
82022,0
90141,0
482972,0
264999,0
370480,0
108969,0
346767,0
259008,0
471809,0
454238,0
283980,0
103867,0
281689,0
142755,0
282084,0
175665,0
31085,0
431228,0
99590,0
302105,0
83156,0
336776,0
499778,0
491667,0
203785,0
493043,0
48506,0
74653,0
369540,0
337299,0
314862,0
29812,0
90859,0
254797,0
344415,0
245552,0
204133,0
268850,0
213857,0
281506,0
32283,0
5985,0
141334,0
291025,0
434976,0
180135,0
301028,0
167594,0
367954,0
53275,0
398772,0
253224,0
479764,0
202184,0
198393,0
321922,0
103171,0
480201,0
284950,0
120254,0
255422,0
142916,0
233045,0
32939,0
363963,0
104054,0
399112,0
494321,0
503803,0
401832,0
363591,0
129713,0
485110,0
194176,0
210072,0
198697,0
168596,0
341730,0
324031,0
348679,0
10086,0
231526,0
82308,0
267626,0
315133,0
206781,0
302154,0
175860,0
268013,0
84607,0
162443,0
141509,0
205645,0
125059,0
458676,0
405781,0
376754,0
229188,0
290497,0
384981,0
158060,0
216539,0
468442,0
300640,0
36636,0
308630,0
211372,0
377988,0
385870,0
291941,0
266614,0
183164,0
297657,0
305196,0
446272,0
294690,0
170461,0
126158,0
60525,0
357857,0
61623,0
7382,0
446167,0
231302,0
448531,0
270053,0
284383,0
11727,0
252962,0
471439,0
160248,0
318366,0
167459,0
215384,0
351799,0
60386,0
135695,0
81540,0
227472,0
275075,0
261485,0
313985,0
160000,0
101327,0
345696,0
120983,0
324896,0
249758,0
143941,0
484017,0
402560,0
66197,0
286416,0
432299,0
309847,0
160012,0
300305,0
387146,0
85701,0
341621,0
217790,0
154716,0
16391,0
474,0
106687,0
400290,0
369537,0
157244,0
161964,0
303392,0
128122,0
358771,0
234297,0
373424,0
483192,0
228293,0
31595,0
69924,0
38052,0
234410,0
362427,0
337443,0
173776,0
398215,0
205975,0
250937,0
227364,0
166818,0
187,0
186240,0
377250,0
133758,0
171773,0
468457,0
100487,0
165926,0
480792,0
143671,0
129058,0
338049,0
24814,0
154737,0
371916,0
138018,0
1454,0
481096,0
448388,0
334640,0
16799,0
141937,0
56119,0
9543,0
350546,0
264751,0
78199,0
497255,0
489353,0
231248,0
324569,0
78591,0
201189,0
266339,0
54951,0
321337,0
405040,0
256857,0
145696,0
421274,0
184715,0
276718,0
345568,0
463983,0
26923,0
434860,0
80230,0
500468,0
204573,0
461034,0
142191,0
496596,0
489679,0
2684,0
325210,0
180289,0
70411,0
16262,0
225756,0
30602,0
180382,0
200731,0
166059,0
267656,0
487681,0
2429,0
332482,0
93970,0
232938,0
402437,0
254852,0
166348,0
113493,0
157382,0
260362,0
474796,0
114329,0
129653,0
163087,0
342852,0
40244,0
290980,0
226570,0
124107,0
351955,0
24164,0
10433,0
28670,0
266463,0
194927,0
332012,0
201022,0
367016,0
14050,0
229018,0
411211,0
190650,0
157959,0
350063,0
219429,0
57624,0
485570,0
422018,0
31791,0
143334,0
324375,0
7802,0
217509,0
253096,0
13333,0
87401,0
72137,0
464144,0
111908,0
7992,0
96818,0
2989,0
432903,0
276153,0
302558,0
73965,0
478791,0
208398,0
3799,0
86820,0
259496,0
124557,0
82176,0
412845,0
187978,0
105587,0
230245,0
379999,0
261568,0
135618,0
29569,0
103376,0
334359,0
86290,0
154165,0
406315,0
45325,0
420107,0
84641,0
20728,0
11878,0
151686,0
15549,0
357451,0
26685,0
297955,0
225706,0
341221,0
242295,0
16790,0
466937,0
109516,0
471060,0
260604,0
88681,0
352197,0
464611,0
391227,0
309111,0
31877,0
16702,0
131883,0
188065,0
493694,0
183694,0
399716,0
492554,0
195688,0
66600,0
424199,0
34525,0
354029,0
260169,0
66376,0
434465,0
253531,0
276877,0
60333,0
226606,0
248198,0
439513,0
275230,0
469543,0
238707,0
306341,0
49869,0
313302,0
74656,0
68157,0
208371,0
142758,0
52557,0
5125,0
276981,0
39515,0
60633,0
142776,0
292025,0
312501,0
130834,0
263566,0
208766,0
351549,0
65161,0
274392,0
4474,0
330574,0
60541,0
128458,0
452559,0
418991,0
38264,0
453774,0
79875,0
329472,0
287160,0
27614,0
244078,0
12809,0
34901,0
322950,0
443082,0
296307,0
99684,0
224095,0
301579,0
133806,0
281588,0
75045,0
423948,0
216868,0
395914,0
26160,0
354349,0
432404,0
472898,0
92587,0
299887,0
352817,0
219322,0
115933,0
13750,0
60191,0
328125,0
128453,0
358386,0
160003,0
157439,0
9704,0
321231,0
344270,0
370067,0
12342,0
351330,0
202756,0
474844,0
136037,0
94738,0
217797,0
29308,0
459217,0
331650,0
142697,0
448264,0
258158,0
415064,0
339860,0
281597,0
442483,0
156670,0
126904,0
304280,0
433684,0
372495,0
163108,0
502967,0
306603,0
464893,0
46489,0
354915,0
105109,0
186555,0
379158,0
185577,0
360806,0
47821,0
225203,0
320214,0
344825,0
92345,0
176118,0
4399,0
29447,0
216638,0
66011,0
286894,0
23740,0
84954,0
479605,0
299200,0
94770,0
283062,0
260958,0
226564,0
472958,0
145346,0
108974,0
263308,0
367887,0
348132,0
251696,0
146197,0
428598,0
162950,0
178912,0
242410,0
235109,0
30838,0
171082,0
237558,0
114680,0
5808,0
237693,0
471015,0
421283,0
79840,0
35939,0
233339,0
330263,0
460186,0
94626,0
369424,0
55446,0
171234,0
289770,0
314907,0
338424,0
178088,0
178124,0
148782,0
400094,0
28556,0
61271,0
160427,0
83772,0
368408,0
132232,0
81661,0
221014,0
478638,0
285310,0
179250,0
32353,0
4782,0
115639,0
464873,0
63417,0
121110,0
154178,0
419788,0
66062,0
331419,0
130097,0
80807,0
417375,0
447469,0
5427,0
131557,0
431396,0
353547,0
334794,0
130218,0
265020,0
136566,0
77705,0
362702,0
301640,0
196732,0
309395,0
337752,0
191567,0
188326,0
405715,0
314204,0
452043,0
137412,0
211251,0
373697,0
292136,0
275303,0
384834,0
133072,0
338002,0
300999,0
286511,0
179680,0
70721,0
435975,0
40333,0
78416,0
132443,0
97372,0
231930,0
2637,0
425619,0
463557,0
413131,0
124466,0
279602,0
36590,0
200633,0
26729,0
347964,0
15514,0
291644,0
367302,0
185787,0
22257,0
246551,0
193378,0
263894,0
432866,0
197272,0
162924,0
346761,0
349705,0
489579,0
77295,0
56438,0
291353,0
313654,0
244643,0
407440,0
221005,0
390970,0
48871,0
36911,0
202888,0
300554,0
494332,0
288835,0
397027,0
81832,0
301775,0
49867,0
160886,0
445983,0
40020,0
87034,0
262462,0
146291,0
169773,0
93672,0
205724,0
154149,0
125431,0
354620,0
457031,0
340610,0
153178,0
29828,0
155332,0
484362,0
220361,0
480098,0
462246,0
109309,0
305660,0
252593,0
322365,0
116734,0
93643,0
44215,0
247796,0
217070,0
76830,0
181617,0
341975,0
92164,0
210732,0
210817,0
316925,0
297553,0
309205,0
316259,0
380717,0
167402,0
42337,0
137763,0
201997,0
226681,0
262611,0
301341,0
165674,0
313848,0
243130,0
367349,0
158364,0
238591,0
467367,0
232470,0
400910,0
508087,0
178825,0
398775,0
156962,0
289391,0
265609,0
207256,0
111387,0
351003,0
341804,0
161903,0
392406,0
120782,0
234879,0
226634,0
148481,0
417593,0
480514,0
412184,0
310437,0
152804,0
361398,0
209547,0
44006,0
261732,0
45011,0
461082,0
57831,0
213723,0
22960,0
238762,0
251080,0
506905,0
141183,0
361151,0
390849,0
350483,0
61144,0
319991,0
194251,0
24798,0
159756,0
257595,0
433124,0
127702,0
358345,0
125282,0
353438,0
134394,0
97689,0
451817,0
307786,0
195821,0
339365,0
425484,0
355364,0
189367,0
204875,0
314637,0
180925,0
354714,0
259772,0
279326,0
455432,0
398559,0
46942,0
315912,0
503067,0
58797,0
167492,0
210545,0
91350,0
48154,0
330029,0
286708,0
29624,0
115874,0
490296,0
497249,0
195169,0
295044,0
303468,0
46783,0
324020,0
260842,0
371845,0
370967,0
85835,0
300580,0
459534,0
31567,0
364085,0
40355,0
162323,0
148111,0
248444,0
239592,0
373943,0
369225,0
406806,0
77675,0
205014,0
5457,0
99821,0
66018,0
349524,0
35996,0
142898,0
359541,0
149458,0
200804,0
321980,0
458025,0
413770,0
136988,0
363152,0
44172,0
349850,0
222218,0
348227,0
156658,0
503112,0
333112,0
475522,0
175780,0
100755,0
68364,0
240439,0
313855,0
315716,0
55141,0
328553,0
412554,0
22460,0
81576,0
284540,0
370748,0
47587,0
88129,0
413626,0
177071,0
242459,0
17423,0
124724,0
371666,0
382756,0
172882,0
226848,0
292134,0
82629,0
41952,0
377110,0
54580,0
380021,0
355144,0
165322,0
325320,0
53218,0
120793,0
35834,0
456045,0
81794,0
135905,0
249446,0
245215,0
416534,0
23412,0
68060,0
328465,0
392724,0
347952,0
419541,0
72492,0
190933,0
327317,0
11212,0
500478,0
212525,0
164198,0
455045,0
104442,0
438953,0
416042,0
180615,0
321237,0
479331,0
304645,0
254469,0
50760,0
185969,0
141729,0
140603,0
378157,0
338856,0
2529,0
5643,0
445277,0
5135,0
342070,0
94595,0
12012,0
15667,0
328751,0
198495,0
67030,0
106285,0
439506,0
154757,0
273716,0
12052,0
212699,0
466218,0
507637,0
101391,0
289653,0
484215,0
170161,0
209649,0
134168,0
204719,0
56481,0
312727,0
410725,0
159413,0
128867,0
481564,0
110826,0
78335,0
474218,0
262636,0
313395,0
43648,0
285707,0
81464,0
16571,0
130188,0
131594,0
359022,0
108724,0
137186,0
335092,0
149643,0
137570,0
157935,0
57291,0
476389,0
293517,0
66443,0
96977,0
352875,0
341067,0
334879,0
116270,0
396195,0
346217,0
375917,0
414341,0
63912,0
357608,0
465868,0
58135,0
220091,0
205706,0
294739,0
80277,0
124477,0
264692,0
41753,0
446750,0
186400,0
251428,0
147662,0
7514,0
328231,0
132612,0
103127,0
150784,0
135465,0
432209,0
25723,0
396671,0
120354,0
465669,0
395866,0
137397,0
61757,0
329351,0
378616,0
474060,0
168276,0
252039,0
60018,0
52424,0
361469,0
155175,0
111699,0
224078,0
88231,0
142124,0
66933,0
321357,0
52675,0
376685,0
349014,0
449724,0
94288,0
138863,0
87608,0
114397,0
257092,0
125102,0
248799,0
39603,0
364956,0
18033,0
191201,0
505380,0
371502,0
17886,0
379273,0
121543,0
479844,0
174144,0
400001,0
278779,0
321934,0
507923,0
2712,0
357883,0
53297,0
27311,0
92516,0
245757,0
380524,0
340727,0
247746,0
345736,0
229834,0
212629,0
33532,0
300032,0
360240,0
328065,0
51948,0
328166,0
119123,0
42851,0
303667,0
286745,0
337537,0
116405,0
397388,0
106743,0
281619,0
192900,0
117637,0
256421,0
179156,0
185404,0
436132,0
263869,0
145631,0
23898,0
126614,0
30506,0
412481,0
129508,0
137461,0
357477,0
14188,0
426927,0
44163,0
7323,0
69214,0
370598,0
439528,0
284634,0
377949,0
345367,0
353214,0
317117,0
394593,0
343828,0
108981,0
386362,0
276156,0
128507,0
293750,0
81207,0
288666,0
56252,0
179248,0
13340,0
456261,0
212928,0
81575,0
402914,0
119740,0
351755,0
191526,0
383288,0
255069,0
413147,0
412276,0
105773,0
222159,0
297260,0
331805,0
359584,0
279128,0
352103,0
28320,0
160220,0
150120,0
177094,0
76243,0
196850,0
242524,0
374891,0
314068,0
500447,0
193789,0
262552,0
201801,0
348692,0
110496,0
165565,0
12961,0
492172,0
112003,0
282609,0
298581,0
69739,0
146439,0
266632,0
398684,0
127147,0
46453,0
175589,0
97,0
51574,0
128069,0
201721,0
59391,0
474095,0
327105,0
203004,0
245891,0
110961,0
292640,0
4580,0
193423,0
298442,0
465754,0
365977,0
366409,0
322035,0
303603,0
460665,0
202168,0
207827,0
212639,0
9644,0
416102,0
151761,0
164773,0
29675,0
280505,0
419887,0
385676,0
275127,0
119469,0
329565,0
241916,0
153063,0
316758,0
247672,0
86400,0
113113,0
17795,0
237814,0
95056,0
1920,0
28700,0
209105,0
315622,0
354921,0
9005,0
134647,0
430840,0
92916,0
238515,0
60225,0
188446,0
68959,0
227047,0
454642,0
452715,0
247541,0
8337,0
339939,0
432337,0
342535,0
346127,0
66846,0
137869,0
366552,0
15701,0
202589,0
418161,0
343109,0
260676,0
483555,0
121884,0
261643,0
44604,0
23222,0
215556,0
485021,0
222109,0
141329,0
152482,0
309577,0
122246,0
174587,0
36032,0
446544,0
245172,0
486870,0
444768,0
168188,0
174491,0
250764,0
61771,0
249978,0
307406,0
275095,0
359619,0
62170,0
115599,0
218802,0
156526,0
65227,0
177372,0
421117,0
24119,0
341609,0
343804,0
243123,0
28307,0
350188,0
17053,0
441695,0
265131,0
310246,0
362157,0
345942,0
174286,0
311977,0
504644,0
284385,0
357753,0
323716,0
420765,0
410927,0
191517,0
202769,0
462440,0
369408,0
341192,0
447200,0
226915,0
84398,0
92457,0
55052,0
299000,0
109567,0
158309,0
361812,0
344839,0
63751,0
244041,0
5460,0
193623,0
58334,0
252985,0
38220,0
141392,0
284475,0
489379,0
15172,0
404091,0
366472,0
24290,0
245807,0
89484,0
481711,0
435153,0
280107,0
53695,0
244745,0
311440,0
405590,0
108523,0
46900,0
159669,0
213267,0
343849,0
111259,0
152850,0
43137,0
357678,0
107367,0
138088,0
481710,0
267276,0
65668,0
97368,0
268928,0
491758,0
405218,0
432465,0
234276,0
249888,0
306099,0
243753,0
245306,0
53207,0
85518,0
330526,0
155804,0
211472,0
70841,0
170990,0
294437,0
35410,0
126252,0
169059,0
432357,0
246870,0
137566,0
409285,0
11452,0
258837,0
80646,0
317260,0
138183,0
161528,0
459436,0
247831,0
400831,0
399725,0
146213,0
153879,0
152722,0
471992,0
337866,0
160910,0
244539,0
452337,0
157217,0
252386,0
264371,0
287478,0
486854,0
213074,0
231609,0
1247,0
117437,0
407809,0
309297,0
241748,0
322547,0
87998,0
370083,0
86229,0
224705,0
387890,0
128741,0
51547,0
99964,0
101208,0
89500,0
175096,0
202521,0
256523,0
148873,0
256931,0
380577,0
44496,0
166645,0
70719,0
201439,0
63373,0
145742,0
403648,0
7408,0
319309,0
469606,0
49127,0
57488,0
310315,0
368030,0
370238,0
346737,0
198173,0
101971,0
358392,0
461539,0
17404,0
185235,0
301133,0
235101,0
130225,0
499871,0
336295,0
72449,0
30840,0
129184,0
265646,0
355528,0
420106,0
438201,0
78804,0
293906,0
152140,0
220621,0
13482,0
242906,0
340092,0
167114,0
497809,0
299109,0
83432,0
169570,0
498242,0
310256,0
94684,0
338188,0
6716,0
370768,0
474890,0
200072,0
170999,0
243580,0
199210,0
444464,0
35421,0
228225,0
312605,0
88275,0
158338,0
282591,0
208141,0
446867,0
117885,0
338316,0
321212,0
15269,0
55878,0
13511,0
21519,0
475506,0
242265,0
330881,0
196026,0
440661,0
294340,0
90283,0
108734,0
438603,0
192612,0
245597,0
413843,0
3477,0
397986,0
106336,0
176403,0
192625,0
314574,0
144186,0
22035,0
412607,0
392251,0
382244,0
299498,0
501271,0
293161,0
23393,0
287374,0
337545,0
440719,0
189413,0
155285,0
77079,0
351764,0
218038,0
348597,0
39321,0
31947,0
180477,0
168705,0
332236,0
230395,0
348847,0
276264,0
123613,0
130573,0
179222,0
397628,0
412772,0
284925,0
62018,0
317542,0
435030,0
268243,0
80730,0
131467,0
314152,0
291509,0
194018,0
416474,0
213759,0
194607,0
412400,0
223442,0
106283,0
138827,0
260403,0
27873,0
235005,0
368643,0
493633,0
34224,0
91570,0
366294,0
280732,0
121023,0
289436,0
182490,0
277638,0
356006,0
427228,0
446281,0
18834,0
126717,0
263056,0
208967,0
259459,0
376838,0
355565,0
150718,0
194053,0
99023,0
374855,0
349084,0
296811,0
371201,0
145206,0
94451,0
65816,0
10257,0
453718,0
242718,0
137553,0
104480,0
316156,0
441429,0
262151,0
108709,0
278187,0
84514,0
346503,0
209153,0
507576,0
105801,0
448070,0
111837,0
242977,0
247533,0
472405,0
505746,0
361010,0
45223,0
41827,0
372440,0
418239,0
446006,0
377770,0
457881,0
45858,0
447437,0
237027,0
245999,0
8523,0
473214,0
315777,0
173107,0
230535,0
80583,0
309092,0
167816,0
420173,0
12948,0
299228,0
494754,0
176167,0
300770,0
258070,0
341474,0
430090,0
241288,0
158588,0
388270,0
193724,0
38154,0
81001,0
332323,0
36587,0
315574,0
29839,0
174895,0
95908,0
7778,0
175338,0
327760,0
191384,0
89632,0
337581,0
446110,0
344738,0
204995,0
221147,0
59131,0
487769,0
276604,0
344704,0
104832,0
176835,0
258451,0
160963,0
152992,0
146893,0
143204,0
20867,0
377201,0
21896,0
492317,0
100984,0
154575,0
341225,0
126438,0
304610,0
146373,0
213775,0
245158,0
159507,0
223772,0
397531,0
83587,0
118160,0
333825,0
495760,0
303227,0
370865,0
407384,0
352858,0
314398,0
212994,0
492938,0
394284,0
223005,0
320685,0
130422,0
242647,0
441774,0
205092,0
131843,0
161298,0
136299,0
358418,0
179674,0
408898,0
378629,0
295565,0
116362,0
271100,0
173016,0
274942,0
216185,0
459875,0
447097,0
299215,0
180729,0
416613,0
348992,0
85194,0
388315,0
308854,0
177993,0
162883,0
138842,0
87673,0
299223,0
43511,0
32307,0
323836,0
397219,0
20513,0
392589,0
293247,0
298774,0
354007,0
368972,0
368171,0
33901,0
347538,0
231385,0
47532,0
305775,0
211868,0
365674,0
210118,0
94112,0
180320,0
317535,0
485188,0
386120,0
350837,0
115948,0
40756,0
457281,0
141060,0
71294,0
158415,0
65279,0
265264,0
107932,0
71064,0
371904,0
278930,0
297207,0
303428,0
210429,0
28117,0
42094,0
161820,0
4183,0
170496,0
13523,0
100639,0
254191,0
425956,0
402369,0
208927,0
212688,0
70723,0
372213,0
204772,0
218782,0
443616,0
230766,0
181924,0
48116,0
242081,0
4633,0
68441,0
333568,0
352930,0
328540,0
478117,0
20684,0
43482,0
232847,0
112313,0
40309,0
382361,0
378914,0
84716,0
71895,0
254676,0
40879,0
372417,0
377885,0
52582,0
287673,0
166318,0
38180,0
308163,0
55258,0
491298,0
366332,0
207146,0
339494,0
123746,0
305827,0
283849,0
163773,0
140683,0
25028,0
439878,0
359674,0
405349,0
201621,0
49227,0
23572,0
222247,0
193213,0
303269,0
9918,0
87406,0
106052,0
328024,0
374437,0
159603,0
195477,0
234689,0
304419,0
144641,0
407175,0
41322,0
201301,0
174761,0
226943,0
212544,0
458011,0
443177,0
269315,0
503399,0
395744,0
387307,0
459017,0
157598,0
306971,0
115839,0
112832,0
318491,0
316810,0
118627,0
406269,0
231313,0
326681,0
48557,0
257202,0
308044,0
412403,0
351714,0
92679,0
322518,0
349422,0
444864,0
363134,0
465855,0
312111,0
115392,0
393815,0
124948,0
160651,0
84382,0
260969,0
67683,0
412067,0
128969,0
26209,0
27692,0
252724,0
305110,0
330320,0
202377,0
208481,0
24076,0
208600,0
476171,0
505282,0
313625,0
185652,0
79272,0
258626,0
4341,0
25509,0
28251,0
160712,0
82664,0
58651,0
439411,0
317056,0
70855,0
67043,0
57456,0
313907,0
395872,0
77969,0
199948,0
358688,0
101399,0
473982,0
386002,0
379303,0
22348,0
309382,0
127943,0
397658,0
409988,0
152753,0
238773,0
23152,0
143731,0
398229,0
462894,0
408706,0
167915,0
26962,0
233109,0
504294,0
306142,0
109421,0
72784,0
459512,0
253411,0
255831,0
221536,0
379315,0
298594,0
171376,0
375152,0
296091,0
56326,0
269227,0
419614,0
148785,0
123773,0
372606,0
410504,0
27142,0
268924,0
301823,0
150245,0
492284,0
8946,0
469905,0
408823,0
71858,0
171165,0
50603,0
200268,0
1907,0
108923,0
277042,0
96958,0
474606,0
338461,0
368780,0
232991,0
433395,0
163817,0
141966,0
13160,0
171588,0
354383,0
474355,0
252976,0
26927,0
152335,0
395353,0
48750,0
159362,0
275840,0
440525,0
488714,0
288543,0
380603,0
274612,0
490896,0
455181,0
242865,0
117035,0
220684,0
166381,0
98770,0
204038,0
150732,0
55351,0
409072,0
29030,0
422277,0
97650,0
54997,0
9648,0
164544,0
193090,0
278248,0
151235,0
486368,0
461319,0
240573,0
460094,0
158327,0
459463,0
453668,0
319838,0
139312,0
484636,0
121752,0
67915,0
438555,0
145727,0
481290,0
313617,0
374959,0
127651,0
229654,0
44450,0
211843,0
330151,0
158905,0
95462,0
125603,0
287998,0
383529,0
82616,0
196764,0
304500,0
163398,0
24298,0
304031,0
503831,0
3577,0
39281,0
85825,0
59585,0
206313,0
185322,0
75460,0
213218,0
251633,0
41433,0
112121,0
109771,0
284368,0
440594,0
60074,0
257395,0
69859,0
313564,0
270017,0
15707,0
279301,0
362186,0
240871,0
457499,0
317914,0
23015,0
210681,0
189847,0
425646,0
361008,0
492747,0
473901,0
255144,0
83328,0
51433,0
285438,0
435015,0
74385,0
195660,0
320880,0
208132,0
333205,0
354501,0
318831,0
251180,0
280842,0
81699,0
111636,0
15288,0
273752,0
229660,0
300400,0
37347,0
329713,0
64721,0
115664,0
209505,0
476678,0
484629,0
302376,0
137704,0
80157,0
233144,0
350491,0
351694,0
96477,0
448320,0
293166,0
82759,0
82097,0
433506,0
92134,0
135566,0
147528,0
433941,0
6703,0
297180,0
17278,0
493881,0
20111,0
80764,0
31603,0
235145,0
215236,0
331310,0
275569,0
148315,0
270738,0
202973,0
47865,0
417457,0
106053,0
379939,0
246998,0
233849,0
101621,0
241824,0
125326,0
486811,0
211124,0
406114,0
48911,0
364916,0
166391,0
402039,0
159416,0
323460,0
464346,0
261929,0
361999,0
494179,0
215886,0
182780,0
477569,0
63669,0
130026,0
13337,0
71074,0
462594,0
195840,0
80229,0
55977,0
287454,0
330585,0
266987,0
332005,0
105341,0
313211,0
211607,0
57036,0
87130,0
45039,0
187252,0
59650,0
146592,0
399515,0
90124,0
190801,0
358223,0
4276,0
235306,0
205512,0
483165,0
34308,0
344035,0
451952,0
158466,0
449046,0
234678,0
227333,0
230178,0
242934,0
228063,0
262793,0
471033,0
153763,0
66189,0
212730,0
101139,0
248135,0
175733,0
93549,0
90619,0
304631,0
75467,0
80853,0
317167,0
319954,0
350475,0
187991,0
96656,0
160119,0
125855,0
181967,0
503349,0
133625,0
345832,0
406815,0
99300,0
211542,0
333566,0
91676,0
4368,0
337426,0
65619,0
48996,0
89819,0
295728,0
440690,0
260265,0
488663,0
218915,0
323529,0
53454,0
191847,0
231829,0
3721,0
354344,0
392935,0
415361,0
495773,0
111447,0
132373,0
131610,0
294344,0
64896,0
440197,0
14433,0
126320,0
270695,0
350411,0
178836,0
498172,0
67721,0
292475,0
29147,0
191635,0
301631,0
312602,0
416846,0
340209,0
349039,0
63130,0
18860,0
211936,0
61634,0
419360,0
294822,0
184914,0
269647,0
359917,0
71357,0
357637,0
349776,0
426982,0
213934,0
42698,0
94830,0
207422,0
274176,0
22271,0
440722,0
208713,0
183455,0
43092,0
195131,0
270253,0
198678,0
186164,0
427873,0
330505,0
47778,0
474576,0
130797,0
263210,0
302337,0
191617,0
100061,0
500491,0
47165,0
505698,0
63439,0
72573,0
240650,0
93563,0
117654,0
242347,0
69588,0
363582,0
10356,0
282717,0
200260,0
322806,0
307203,0
198833,0
223618,0
180715,0
41387,0
176077,0
235982,0
383571,0
154182,0
452989,0
322073,0
67671,0
285410,0
272596,0
196411,0
31686,0
398668,0
37473,0
219540,0
9155,0
462772,0
287504,0
205416,0
248857,0
482108,0
79891,0
280454,0
165320,0
154252,0
183435,0
238047,0
226357,0
497538,0
378476,0
66684,0
72076,0
256534,0
429636,0
34686,0
390765,0
39202,0
342023,0
